54;95;93;50;66;64
91;71;99;58;99;54
66;54;73;79;98;53
63;73;72;87;87;59
71;73;59;58;71;98
72;54;87;64;72;54
57;59;90;77;58;99
95;95;60;57;54;77
72;63;63;81;57;60
72;62;81;67;62;90
68;72;64;64;66;73
67;50;53;98;81;57
98;57;95;54;71;90
64;67;72;71;62;95
72;95;81;77;81;79
90;90;98;95;87;73
58;54;66;70;59;55
86;54;64;59;99;73
81;71;60;54;71;58
54;81;73;60;59;82
81;57;71;95;59;51
57;100;95;62;93;87
91;71;63;87;87;59
59;73;90;62;57;82
64;93;71;90;71;90
90;76;53;91;51;82
87;62;100;71;57;53
86;71;71;98;81;54
79;64;90;91;70;99
91;59;70;95;95;79
67;53;77;54;97;53
95;98;55;95;54;79
95;91;60;68;71;71
95;70;90;86;81;57
81;59;99;76;70;51
90;72;95;76;100;90
67;86;50;50;97;64
59;99;63;51;50;81
66;67;81;97;77;100
99;66;91;70;57;99
100;73;62;59;71;57
53;98;58;95;98;71
51;55;86;62;57;55
90;70;59;97;51;62
76;62;67;59;57;60
100;81;77;62;57;59
71;95;57;91;51;73
87;95;91;68;95;64
66;81;82;87;71;90
55;99;90;86;62;57
55;72;72;58;68;70
64;53;98;68;98;98
95;86;97;90;66;87
55;57;81;63;66;64
73;81;100;76;71;54
57;97;77;76;93;63
54;95;95;57;72;71
99;86;60;51;73;60
62;77;81;77;55;81
57;50;100;71;51;58
77;58;82;72;62;90
82;90;57;81;76;95
82;98;95;79;95;98
95;59;68;50;87;51
86;90;79;91;76;63
51;95;63;98;60;53
97;73;58;71;51;81
63;57;87;95;76;76
59;90;72;95;53;68
59;97;97;68;72;90
72;97;79;71;59;87
57;81;98;76;66;68
55;95;81;59;95;64
57;72;54;71;71;58
95;81;95;87;51;68
95;87;66;95;95;91
63;64;54;58;87;64
79;95;90;91;95;95
57;86;81;62;93;95
97;81;99;57;91;51
97;72;66;82;76;100
70;73;64;70;59;73
81;86;81;58;51;98
90;70;91;70;58;100
63;60;99;90;79;57
77;59;60;79;91;57
66;77;70;90;90;87
82;62;73;62;58;51
54;82;87;68;81;66
71;55;57;81;95;95
81;93;54;57;81;50
54;87;50;81;100;60
54;60;58;87;79;53
95;59;70;51;64;59
57;91;60;90;72;63
71;91;54;67;73;98
81;73;90;66;91;81
62;86;95;79;86;81
71;81;70;57;99;100
72;59;90;73;97;95
95;64;60;95;82;59
81;57;82;97;59;64
95;95;86;71;64;54
98;100;99;91;57;67
58;67;50;59;63;100
95;91;93;93;72;79
99;57;68;59;100;86
66;62;59;54;70;51
62;87;70;86;81;70
86;91;95;73;57;93
68;91;86;95;86;76
87;62;57;99;98;99
100;66;91;79;70;79
79;68;90;73;73;87
59;90;72;99;81;99
62;59;99;73;54;71
50;81;55;63;67;51
73;95;58;58;53;55
86;66;98;91;57;99
76;70;55;59;100;100
87;97;95;57;59;77
98;73;55;91;55;50
87;87;86;81;87;62
90;55;66;63;67;81
91;99;86;70;70;73
62;50;81;73;63;55
50;54;70;73;73;71
70;86;66;82;76;81
73;62;57;73;54;73
91;71;64;55;97;95
87;95;60;93;90;70
72;87;93;77;57;86
73;90;67;82;79;57
91;90;93;55;66;86
66;95;54;79;86;62
77;87;77;100;72;54
71;73;95;76;72;100
71;95;57;81;73;67
58;91;86;95;51;71
64;73;64;51;57;59
55;54;76;60;90;71
50;90;86;95;73;82
62;70;73;63;95;76
100;77;76;99;64;100
71;57;67;90;59;86
100;91;72;57;79;95
90;72;76;100;81;95
51;100;76;62;57;97
73;54;97;100;81;51
95;67;63;54;98;86
72;62;50;59;59;99
70;71;93;54;86;98
71;53;63;58;95;90
91;95;51;99;67;98
67;86;87;67;95;81
77;70;91;93;60;98
54;79;67;57;59;62
70;71;73;79;62;97
93;54;86;53;51;54
81;87;71;59;95;63
72;90;64;87;63;76
79;51;59;81;77;63
86;79;87;73;55;72
62;57;73;50;71;73
57;72;76;59;71;90
87;87;99;73;79;91
73;99;90;57;64;95
87;100;77;68;95;81
59;54;55;95;70;54
62;100;81;55;71;54
59;73;68;54;54;57
97;72;50;59;58;95
57;54;72;81;90;59
62;54;62;76;59;90
86;54;91;70;58;72
55;86;95;82;91;64
70;73;58;90;95;77
95;54;87;77;87;57
99;70;98;99;70;57
71;95;70;100;95;100
54;81;87;50;66;99
99;79;68;86;81;97
82;90;90;98;93;79
59;79;95;87;66;87
95;98;82;95;54;95
72;66;87;93;68;99
70;70;70;68;68;66
99;59;73;97;70;66
62;79;51;51;86;91
95;66;68;90;86;99
71;87;53;53;58;54
71;98;62;93;91;91
93;54;93;66;54;93
79;59;72;81;70;55
91;93;71;51;59;87
53;72;71;62;59;95
70;86;62;58;53;95
87;99;87;72;51;51
95;86;67;54;59;98
98;90;99;64;53;72
67;79;60;90;57;63
50;70;71;59;68;77
99;90;53;87;60;70
98;54;82;79;77;77
66;67;60;91;58;90
71;54;50;50;59;72
98;68;55;95;71;55
59;91;82;71;77;93
59;57;50;99;90;67
98;53;95;100;51;79
97;55;71;76;72;67
68;70;59;79;70;77
77;59;100;90;95;87
71;57;67;87;99;62
90;90;62;72;81;98
90;59;66;71;71;70
70;63;72;90;73;100
76;54;99;86;97;95
70;54;62;54;70;99
86;54;59;86;95;86
86;55;71;90;73;68
98;73;59;72;95;76
54;73;72;91;100;81
81;66;77;81;54;82
87;87;81;93;63;59
97;73;100;68;57;82
86;63;81;95;97;57
67;81;72;70;58;50
60;98;79;68;73;68
71;81;54;59;82;86
81;81;58;95;50;57
66;54;67;51;64;81
66;86;87;63;81;62
59;95;76;95;50;76
79;100;87;82;54;51
64;98;87;99;100;95
81;73;54;71;70;72
99;99;86;59;62;73
100;87;71;87;59;67
54;95;50;53;81;60
95;55;73;59;72;54
54;81;99;97;97;70
95;64;87;64;99;95
87;71;58;55;90;73
73;98;99;62;71;57
93;66;60;66;63;53
81;62;73;97;87;54
73;60;86;53;62;58
70;81;90;51;54;86
73;81;79;71;87;66
57;93;81;73;86;60
57;51;95;73;86;58
71;90;51;72;87;99
73;70;62;73;71;59
95;57;59;57;86;70
82;59;73;99;72;68
60;64;81;95;81;90
100;82;73;86;62;58
87;63;55;81;68;87
86;51;81;57;70;59
58;87;51;59;90;72
77;81;87;73;91;82
62;73;93;77;99;77
54;50;55;54;97;55
60;86;57;95;76;100
87;99;90;76;99;90
73;81;64;99;99;64
91;57;86;70;70;59
55;66;66;57;97;66
91;87;53;81;72;66
57;86;86;66;93;81
50;64;97;64;81;73
99;66;58;90;67;57
100;57;93;63;66;95
71;59;93;60;59;76
76;68;73;55;55;51
59;55;60;57;77;100
95;59;72;86;81;66
79;100;77;81;55;82
50;59;62;87;73;67
79;95;71;81;50;64
58;54;87;71;95;71
60;87;73;57;86;70
57;79;99;55;51;70
95;99;95;72;87;71
70;60;71;70;54;71
93;64;66;71;99;57
86;98;60;73;73;93
71;86;86;87;58;87
90;50;51;99;57;90
59;98;60;51;71;99
87;53;54;81;67;71
55;54;67;59;98;60
100;95;81;57;51;98
73;95;95;58;79;51
100;54;79;97;91;70
72;93;70;60;60;86
87;59;81;73;59;57
59;90;58;57;97;76
95;100;82;59;73;95
66;70;90;77;86;72
71;95;95;86;73;99
95;99;66;98;70;99
82;77;87;58;87;72
54;86;79;76;98;90
79;59;81;82;86;54
70;59;98;81;72;82
99;54;59;70;70;81
54;86;90;50;81;81
90;81;51;86;59;57
50;95;95;95;81;59
59;70;98;79;73;73
82;73;95;93;72;60
55;53;57;55;73;76
81;59;73;77;90;51
73;57;86;98;93;81
64;98;67;58;63;70
97;59;64;72;86;81
95;60;71;100;98;95
71;54;57;95;98;51
70;54;71;59;53;91
63;81;91;67;73;58
64;70;57;86;70;72
57;54;59;76;72;55
95;63;59;72;62;98
60;66;87;70;57;54
71;87;90;73;57;90
98;95;73;66;81;57
73;86;95;57;60;59
62;66;81;70;63;98
87;72;57;90;50;53
71;70;76;95;93;91
59;54;98;86;62;59
77;54;81;98;99;90
70;81;90;70;90;68
81;87;87;97;70;81
54;62;54;76;98;95
98;71;91;72;59;73
72;70;59;90;67;54
57;66;66;95;82;57
62;81;91;87;68;81
59;55;59;97;82;54
100;77;72;91;71;60
60;81;51;87;57;59
87;54;55;67;68;68
62;53;72;76;55;59
73;59;99;93;57;81
67;51;53;98;51;87
100;100;50;59;51;87
51;100;95;93;79;73
58;64;95;72;59;62
95;81;86;86;73;59
72;73;76;86;98;57
70;54;51;81;53;63
64;91;51;58;86;64
70;97;72;90;59;99
79;77;54;95;68;53
57;99;98;71;82;58
91;59;54;54;90;90
95;73;66;55;86;90
99;59;73;71;99;77
98;59;54;98;87;63
62;58;95;54;59;67
86;70;95;64;91;63
59;99;68;68;86;87
95;55;70;71;68;67
70;95;57;55;90;59
57;97;98;54;70;81
99;77;59;60;76;90
68;55;87;99;93;50
79;99;54;57;71;51
87;87;77;97;55;98
60;53;70;90;50;54
97;54;98;51;59;58
58;87;70;58;98;100
81;82;99;57;72;98
99;77;86;63;91;76
81;90;97;59;87;87
53;87;98;71;54;62
81;73;100;51;77;54
93;98;95;59;90;72
66;81;51;62;59;71
73;72;100;50;71;98
98;70;87;68;90;71
59;99;64;64;73;90
71;55;71;72;68;87
64;73;79;71;54;86
86;66;71;60;93;86
68;57;82;93;81;60
54;60;77;76;71;91
71;57;99;95;87;51
98;98;72;87;90;51
76;60;98;79;98;86
53;82;72;86;100;95
51;72;66;97;59;87
60;50;67;95;68;58
51;67;50;90;76;90
71;51;99;62;86;54
67;58;79;57;57;70
81;81;86;81;73;95
95;72;67;95;54;57
72;81;59;98;81;72
90;64;54;63;87;50
72;54;93;60;73;70
53;95;100;58;71;95
55;87;95;79;55;99
93;67;87;98;72;81
72;100;53;82;99;81
90;76;66;62;73;87
71;98;98;86;73;97
81;90;87;76;68;81
95;59;64;81;55;72
81;86;63;60;68;67
100;81;54;81;87;68
95;81;66;66;59;77
86;54;86;76;90;70
81;70;51;72;51;57
98;66;87;50;53;63
99;79;68;86;54;90
79;73;93;98;99;77
57;70;98;50;90;72
55;73;87;60;55;73
100;81;53;82;100;98
81;90;71;59;86;90
99;97;57;72;54;53
93;70;81;77;95;57
64;55;57;67;72;59
95;51;95;87;71;93
63;98;79;55;53;70
53;60;70;73;60;67
90;81;70;59;68;76
53;73;55;57;62;67
87;70;50;90;54;68
98;95;72;51;71;58
67;68;70;54;72;70
99;93;82;95;59;81
95;82;97;72;54;67
81;81;59;70;91;86
57;57;86;86;82;82
54;95;63;76;98;87
70;86;95;98;54;86
54;90;81;99;70;90
76;50;82;81;99;72
79;66;86;93;100;72
51;99;77;63;63;64
97;72;62;59;54;99
53;95;99;86;79;98
59;60;82;90;70;73
54;51;72;64;99;59
82;53;77;86;87;50
95;77;86;95;68;73
63;71;73;82;76;90
70;57;66;59;90;53
63;59;57;71;71;55
87;95;57;71;87;81
72;54;81;90;81;66
70;70;76;66;81;54
67;58;57;70;72;86
57;66;79;100;53;54
73;82;55;72;60;57
72;81;71;81;58;54
71;93;71;53;98;59
87;73;93;71;62;90
59;71;91;68;86;81
64;100;99;86;64;72
81;100;90;95;64;71
91;68;59;87;70;79
77;72;57;57;98;87
58;87;87;97;67;53
90;54;53;71;54;70
70;95;81;63;57;53
99;59;70;99;86;57
90;59;59;100;70;87
91;95;95;93;76;70
100;72;62;90;62;95
72;70;67;81;53;87
57;73;81;60;59;51
87;76;79;81;93;93
72;99;95;72;87;95
99;54;67;59;66;50
57;87;51;70;81;77
79;99;86;81;100;87
59;95;57;53;95;57
81;95;98;81;81;87
81;81;93;60;87;53
71;86;55;51;59;70
97;70;86;50;66;73
77;90;54;71;99;70
79;73;93;86;70;82
97;70;98;100;87;71
59;54;58;82;64;57
58;54;91;82;57;86
81;79;68;59;91;57
51;73;54;66;51;57
73;57;72;54;57;70
100;91;58;60;87;50
58;67;99;100;90;57
90;86;62;77;68;95
99;71;99;76;59;99
60;97;99;91;68;70
70;97;87;99;95;50
98;59;66;59;81;51
64;86;98;64;91;73
57;73;57;93;57;57
51;90;60;51;54;97
66;54;90;51;98;54
54;67;54;55;57;81
91;55;59;100;95;95
57;72;64;77;57;68
95;86;73;81;72;87
72;59;95;50;82;87
81;57;60;95;81;100
82;71;63;81;95;73
90;62;81;63;63;57
54;79;71;98;91;51
59;79;93;93;73;66
95;81;87;95;57;98
95;73;77;95;87;55
87;66;59;53;95;99
67;58;58;57;73;90
82;95;64;97;54;62
91;79;57;95;72;60
57;91;66;54;67;60
54;62;71;81;55;70
99;73;98;70;81;71
87;70;66;71;99;97
100;99;63;73;55;86
63;95;59;70;70;50
81;66;68;81;98;90
90;99;87;67;73;71
93;71;99;100;73;86
71;58;73;57;99;50
98;57;71;100;93;81
73;55;90;50;57;55
77;95;67;50;95;57
86;73;60;87;58;95
95;71;51;70;72;93
72;91;73;100;58;71
98;59;71;97;81;57
91;67;99;72;60;76
95;87;54;68;55;82
67;77;72;98;63;99
91;97;100;54;91;50
63;99;64;87;59;62
87;59;53;90;98;100
86;79;95;54;91;66
82;55;57;63;66;73
86;54;87;81;73;59
98;76;51;95;82;81
50;86;58;73;54;71
95;50;100;99;100;91
86;98;98;50;72;90
60;53;95;59;99;76
70;72;68;77;86;98
62;55;99;95;95;95
90;93;95;51;60;55
63;95;66;70;68;86
81;81;90;99;70;70
91;72;76;95;57;68
90;53;73;60;72;76
58;54;68;54;54;90
99;57;90;50;79;90
66;82;91;70;62;87
99;72;57;98;67;98
99;90;55;76;81;91
63;54;86;67;100;77
64;60;70;71;76;73
86;95;90;68;77;73
66;95;95;98;71;97
99;59;81;53;55;68
79;93;59;57;57;64
99;81;100;62;81;87
62;67;82;72;58;62
68;73;50;59;98;64
95;76;51;98;95;57
95;64;67;68;87;72
53;81;51;90;86;53
59;57;63;70;86;63
57;51;91;98;82;72
70;79;90;95;90;71
73;98;50;63;59;81
54;98;51;81;59;73
53;70;72;77;59;91
87;95;76;81;87;68
81;53;100;70;81;90
79;81;95;62;59;86
76;53;53;91;81;79
76;100;66;53;57;62
70;99;62;95;86;93
91;86;100;99;77;98
73;57;73;76;70;81
98;81;63;62;91;77
71;55;100;86;100;76
54;51;59;63;91;54
95;98;86;70;62;97
62;54;72;59;81;54
90;90;100;54;60;87
60;99;95;60;100;95
68;95;86;98;90;53
73;67;63;91;57;79
57;95;54;50;72;93
72;87;73;59;87;81
59;70;98;58;67;53
95;70;68;91;50;98
82;81;51;93;79;64
51;51;57;95;81;87
81;54;99;86;72;64
66;70;81;62;90;72
100;95;50;53;67;57
68;68;72;95;81;87
99;98;51;76;67;99
81;59;71;73;81;57
82;67;76;97;97;82
81;67;50;87;86;66
99;57;58;54;99;58
93;66;66;99;73;81
60;72;72;53;72;71
58;97;62;54;86;82
57;57;58;86;73;98
93;73;58;68;86;58
99;73;59;72;59;90
54;93;59;93;72;98
81;73;71;81;79;72
53;86;71;67;67;95
51;57;90;95;95;54
55;95;95;95;77;73
72;81;59;54;73;55
81;99;59;81;71;71
70;97;79;51;72;73
54;64;59;87;77;68
57;73;76;72;73;99
53;60;70;90;90;87
79;77;87;68;76;93
86;72;73;76;59;98
91;72;73;59;66;97
73;62;86;72;58;93
81;67;95;81;62;66
54;91;93;66;70;77
76;98;93;50;98;64
70;77;91;71;55;72
86;95;50;86;95;99
54;76;90;76;57;64
53;90;64;99;53;57
86;87;87;81;73;81
95;70;70;72;51;97
90;50;99;93;98;72
98;77;68;86;87;73
98;100;86;73;91;59
98;71;72;87;97;50
90;99;90;60;91;73
86;71;95;81;51;57
70;95;50;72;59;51
95;71;100;72;82;95
90;73;73;72;81;100
66;66;54;99;72;81
60;70;86;58;51;73
81;58;70;71;86;64
79;53;77;77;66;81
87;57;86;82;99;86
66;98;98;71;91;86
99;64;100;60;99;64
100;51;86;72;59;93
86;70;62;90;77;100
54;70;100;90;90;98
98;60;82;90;53;58
86;58;93;81;82;82
57;57;55;66;50;81
95;57;82;70;73;98
95;73;90;64;59;99
81;50;54;64;53;100
81;54;99;90;66;82
81;63;95;54;55;70
99;90;59;77;100;98
73;95;60;81;63;57
72;76;57;72;97;95
51;50;95;99;70;79
57;86;59;71;51;70
57;90;81;82;57;81
70;81;67;98;68;55
99;79;90;59;81;66
71;100;57;59;91;81
76;67;79;59;57;58
97;67;90;72;76;99
87;98;81;91;79;55
99;57;72;72;81;70
68;72;99;55;90;60
55;86;70;90;68;51
86;93;86;100;54;59
81;54;67;53;58;81
70;70;60;99;95;77
97;82;70;76;55;95
97;54;81;79;81;71
87;55;95;50;99;81
70;60;86;62;95;90
60;91;68;99;98;86
79;70;91;71;59;90
70;81;98;90;87;53
91;81;90;73;79;57
87;79;77;99;82;68
87;59;87;82;76;95
71;62;77;71;55;50
82;100;93;57;57;99
68;73;59;99;95;57
70;97;73;57;95;54
93;54;87;66;71;64
72;53;72;50;57;72
59;79;59;71;50;82
87;99;72;99;51;73
66;58;71;77;87;51
100;73;53;95;90;91
53;54;90;59;77;59
71;71;70;73;73;99
67;68;71;68;76;76
87;51;73;68;73;51
